"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","286429","Testcase_01_PO_Folder_and_Tags","","Mon Jan 06 02:28:30 UTC 2025","failed","Mon Jan 06 02:33:16 UTC 2025","HelloDock","05_Folder_Tag_rules_Test.spec.ts","",""
"","146502","Testcase_001Multiple_Document_Multi-PO upload","","Mon Jan 06 02:20:27 UTC 2025","passed","Mon Jan 06 02:22:53 UTC 2025","HelloDock","02_multiple_Document_Multi_PO.spec.ts","",""
"","231988","Testcase_01Single_Document_Multi_PO_upload","","Mon Jan 06 02:16:34 UTC 2025","failed","Mon Jan 06 02:20:26 UTC 2025","HelloDock","01_single_Document_Multi_PO.spec.ts","",""
"","140544","Testcase_01_Genrate_Report_CSV","","Mon Jan 06 02:33:17 UTC 2025","passed","Mon Jan 06 02:35:38 UTC 2025","HelloDock","06_generate_Report_CSV_Test.spec.ts","",""
"","98991","Testcase_01Focus_Mode_Upload_exception","","Mon Jan 06 02:41:29 UTC 2025","passed","Mon Jan 06 02:43:08 UTC 2025","HelloDock","10_focus_Mode_exception_Test.spec.ts","",""
"","113349","Testcase_02GlobalSearch_Field_Extraction","","Mon Jan 06 02:39:35 UTC 2025","failed","Mon Jan 06 02:41:28 UTC 2025","HelloDock","09_global_Field_Extraction_Test.spec.ts","",""
"","83313","Testcase_02_Deletes_Upload_exception","","Mon Jan 06 02:43:08 UTC 2025","passed","Mon Jan 06 02:44:31 UTC 2025","HelloDock","11_delete_Focus_Mode_Test.spec.ts","",""
"","120683","Testcase_01Global_Search_Keyword","","Mon Jan 06 02:37:34 UTC 2025","passed","Mon Jan 06 02:39:35 UTC 2025","HelloDock","08_global_Search_Keywords_Test.spec.ts","",""
"","108199","Testcase_001Exceptions_Fix_Global_Search","","Mon Jan 06 02:22:53 UTC 2025","passed","Mon Jan 06 02:24:41 UTC 2025","HelloDock","03_exceptions_Test.spec.ts","",""
"","116761","Testcase_02Genrate_Report_Comma_Delimited_Box","","Mon Jan 06 02:35:38 UTC 2025","passed","Mon Jan 06 02:37:34 UTC 2025","HelloDock","07_generate_Delimited_Box.spec.ts","",""
"","228245","Testcase_01_Rules_And_Tag_Rules","","Mon Jan 06 02:24:41 UTC 2025","passed","Mon Jan 06 02:28:30 UTC 2025","HelloDock","04_rules_Tags_PO_Rules_Test.spec.ts","",""
"","138535","Testcase_01View_All_Folders_Keyword","","Mon Jan 06 02:44:31 UTC 2025","passed","Mon Jan 06 02:46:50 UTC 2025","HelloDock","12_view_All_Folders_Test.spec.ts","",""
